run,C,Unnamed: 0,algorithm,alpha,bootstrap,cache_size,coef0,copy_X,criterion,degree,epsilon,fit_intercept,gamma,kernel,l1_ratio,leaf_size,max_depth,max_features,max_iter,max_leaf_nodes,mean_absolute_error,mean_squared_error,median_absolute_error,metric,metric_params,min_impurity_decrease,min_impurity_split,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,n_jobs,n_neighbors,normalize,oob_score,p,positive,precompute,presort,r2_score,random_state,selection,shrinking,splitter,tol,verbose,warm_start,weights
ae8d8121,,PF-4708671,,,True,,,,mse,,,,,,,,2.0,sqrt,,,0.08910603933692253,0.01360899456981233,0.08347108892019459,,,0.0,,1.0,2.0,0.0,150.0,,,,False,,,,,-0.0012323361840016476,,,,,,0,False,
ae8d8121,,Pazopanib,,,True,,,,mse,,,,,,,,3.0,log2,,,0.1313927942985128,0.029331028006275194,0.1201442913987982,,,0.0,,1.0,2.0,0.0,100.0,,,,False,,,,,0.01084660164993756,,,,,,0,False,
ae8d8121,,Selumetinib,,,True,,,,mse,,,,,,,,5.0,log2,,,0.15768981246382555,0.03981905996504235,0.13786455491094438,,,0.0,,1.0,2.0,0.0,100.0,,,,False,,,,,0.08466226129797283,,,,,,0,False,
ae8d8121,,VX-680,,,True,,,,mse,,,,,,,,,log2,,,0.21925106091390634,0.07058518903106255,0.21279563826996745,,,0.0,,1.0,2.0,0.0,10.0,,,,False,,,,,-0.014276698017075429,,,,,,0,False,
227996ce,,17-AAG,,,,,,,mse,,,,,,,,2.0,sqrt,,,0.14398736670685114,0.03244054343937024,0.13327880572393513,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.07228608861936525,,,,best,,,,
227996ce,,AEW541,,,,,,,mse,,,,,,,,4.0,sqrt,,,0.17088650605180264,0.05110495494761856,0.14226489131795192,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.2705812644379231,,,,best,,,,
227996ce,,Crizotinib,,,,,,,mse,,,,,,,,2.0,log2,,,0.13220215418609738,0.028005385161273242,0.13360175369940086,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.056248419285179097,,,,best,,,,
227996ce,,Dovitinib,,,,,,,mse,,,,,,,,2.0,log2,,,0.17952834390922234,0.04654220159538906,0.16551060582613622,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.02031721725690772,,,,best,,,,
227996ce,,Erlotinib,,,,,,,mae,,,,,,,,2.0,log2,,,0.13704351397809791,0.0348692239594106,0.09067268016854536,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.10170197106755784,,,,best,,,,
227996ce,,Irinotecan,,,,,,,mse,,,,,,,,2.0,auto,,,0.11214255323088293,0.020594013518397628,0.09547150846716346,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.1021241307347901,,,,best,,,,
227996ce,,L-685458,,,,,,,mse,,,,,,,,2.0,sqrt,,,0.1093039649436108,0.03198349581882763,0.06829642251183074,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.21085022365232756,,,,best,,,,
227996ce,,LBW242,,,,,,,mse,,,,,,,,2.0,log2,,,0.13159649786955754,0.038804323757681655,0.1078313061343224,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.3376605391552425,,,,best,,,,
227996ce,,Lapatinib,,,,,,,mse,,,,,,,,2.0,sqrt,,,0.14134688798518036,0.03359212994972692,0.11989661401282772,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.11028526850912457,,,,best,,,,
227996ce,,Nilotinib,,,,,,,mae,,,,,,,,2.0,log2,,,0.1540199261524254,0.07028653355805473,0.08566224017725275,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-1.9970383126863536,,,,best,,,,
227996ce,,PD-0332991,,,,,,,mae,,,,,,,,2.0,auto,,,0.15079336685512648,0.0358326299488982,0.1152397072964338,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.23973429047349004,,,,best,,,,
227996ce,,PHA-665752,,,,,,,mae,,,,,,,,2.0,log2,,,0.12873747889437862,0.03330902095726609,0.08633138491309865,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.2821176741693263,,,,best,,,,
227996ce,,Panobinostat,,,,,,,mse,,,,,,,,2.0,log2,,,0.02376754945895125,0.001485645536030251,0.017330256998751792,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.3004195290060254,,,,best,,,,
227996ce,,RAF265,,,,,,,mae,,,,,,,,2.0,log2,,,0.1609521421914746,0.04421908509427439,0.12908753668778994,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.07367852366176741,,,,best,,,,
227996ce,,Saracatinib,,,,,,,mae,,,,,,,,2.0,sqrt,,,0.1984505976418123,0.06144421570038217,0.17340169597662874,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.13981339513146418,,,,best,,,,
227996ce,,Selumetinib,,,,,,,mse,,,,,,,,2.0,auto,,,0.19291845709006925,0.05729629361965576,0.18666702200058397,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.018949061054907342,,,,best,,,,
227996ce,,Sorafenib,,,,,,,mse,,,,,,,,2.0,sqrt,,,0.1007953503400976,0.020172250798680347,0.07237688709971167,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.4393281132361304,,,,best,,,,
227996ce,,TAE684,,,,,,,mae,,,,,,,,2.0,auto,,,0.21285728034959908,0.06478190518133138,0.204539350341898,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.02067650053183012,,,,best,,,,
227996ce,,Topotecan,,,,,,,mse,,,,,,,,2.0,auto,,,0.16768237014184542,0.04883262374281323,0.14888630107956674,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.0613799764688977,,,,best,,,,
227996ce,,Vandetanib,,,,,,,mae,,,,,,,,2.0,log2,,,0.1691757790476854,0.0453563667640471,0.14156429777561694,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.1813106668754152,,,,best,,,,
858c7f71,,17-AAG,,,,,,,mse,,,,,,,,6.0,auto,,,0.21584607651930476,0.07659738589193593,0.1828633900044463,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.20400386100237644,,,,best,,,,
858c7f71,,Crizotinib,,,,,,,mse,,,,,,,,2.0,sqrt,,,0.12027321872597665,0.02522531611989857,0.09652838220012076,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.08239445777396183,,,,best,,,,
858c7f71,,Erlotinib,,,,,,,mse,,,,,,,,2.0,sqrt,,,0.14246940178308706,0.03552970624781891,0.12004922220379485,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.007925037385858813,,,,best,,,,
858c7f71,,Lapatinib,,,,,,,mse,,,,,,,,2.0,log2,,,0.13950553223889567,0.035895511958759965,0.10623215527074148,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.12240848043434027,,,,best,,,,
858c7f71,,Nilotinib,,,,,,,mse,,,,,,,,6.0,sqrt,,,0.10243382823743567,0.03282822032520207,0.05676555331833875,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.19008604717655972,,,,best,,,,
858c7f71,,Nutlin-3,,,,,,,mse,,,,,,,,2.0,log2,,,0.12198955776217806,0.02565879812891383,0.09403670919161866,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.1976600671893676,,,,best,,,,
858c7f71,,PD-0325901,,,,,,,mse,,,,,,,,4.0,auto,,,0.2076064813061748,0.06810833209801166,0.1793548174845859,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.06115561855969531,,,,best,,,,
858c7f71,,PD-0332991,,,,,,,mse,,,,,,,,2.0,log2,,,0.15942647623626913,0.037185078928108316,0.15381478220961464,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.03792166958675969,,,,best,,,,
858c7f71,,PHA-665752,,,,,,,mse,,,,,,,,2.0,log2,,,0.10540226390750028,0.01698233324195966,0.09041381379985647,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.05511675820201467,,,,best,,,,
858c7f71,,PLX-4720,,,,,,,mse,,,,,,,,2.0,auto,,,0.1188489475129386,0.023274786103640508,0.0984164951586213,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.017076234452479744,,,,best,,,,
858c7f71,,Paclitaxel,,,,,,,mae,,,,,,,,2.0,log2,,,0.20720605257579072,0.07104332657471885,0.14462369179802587,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.07687278743375059,,,,best,,,,
858c7f71,,Saracatinib,,,,,,,mae,,,,,,,,2.0,log2,,,0.1580352721019943,0.04872567346744891,0.10803615703042968,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.011065106262589051,,,,best,,,,
858c7f71,,Selumetinib,,,,,,,mae,,,,,,,,2.0,auto,,,0.16103125593713066,0.04724803047830513,0.12059587030823865,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,-0.011162576528494395,,,,best,,,,
858c7f71,,Sorafenib,,,,,,,mse,,,,,,,,2.0,log2,,,0.11201957506793282,0.021720103297356092,0.08413207386837411,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.13430295954240146,,,,best,,,,
858c7f71,,TAE684,,,,,,,mse,,,,,,,,2.0,sqrt,,,0.21479641961408366,0.06598962041968326,0.19327764860557198,,,0.0,,1.0,2.0,0.0,,,,,,,,,False,0.027132431197624433,,,,best,,,,
9b04d9cb,1000.0,17-AAG,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.15342738800856007,0.03798020861836604,0.1253183963218797,,,,,,,,,,,,,,,,,0.16391064640240305,,,True,,0.001,False,,
9b04d9cb,10.0,Crizotinib,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.4534292857427348,0.2407342315162508,0.4623921025326962,,,,,,,,,,,,,,,,,-0.9764981665113196,,,True,,0.001,False,,
9b04d9cb,10.0,Erlotinib,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.16519967978939026,0.043784462822006605,0.14773686537992053,,,,,,,,,,,,,,,,,0.0974663416828464,,,True,,0.001,False,,
9b04d9cb,10.0,L-685458,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.1137045766929168,0.025562226968409082,0.09442953977769183,,,,,,,,,,,,,,,,,-0.4148874422139075,,,True,,0.001,False,,
9b04d9cb,10.0,Lapatinib,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.1929686354434776,0.05896079461828855,0.16111563074469348,,,,,,,,,,,,,,,,,-0.02660418828839384,,,True,,0.001,False,,
9b04d9cb,10.0,Nilotinib,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.2068398052404496,0.0748166487734947,0.15502898473665228,,,,,,,,,,,,,,,,,-0.2549470732139463,,,True,,0.001,False,,
9b04d9cb,50.0,Nutlin-3,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.3362000317434421,0.13954000043404247,0.3287460798917171,,,,,,,,,,,,,,,,,-0.7965135599599491,,,True,,0.001,False,,
9b04d9cb,1000.0,PLX-4720,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.12026853267741218,0.02468001891573822,0.09973902039087794,,,,,,,,,,,,,,,,,0.4081717575238976,,,True,,0.001,False,,
9b04d9cb,1.0,Paclitaxel,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.18748221777949087,0.05305719990386236,0.16349913961161455,,,,,,,,,,,,,,,,,-0.0016365409910643616,,,True,,0.001,False,,
9b04d9cb,750.0,Panobinostat,,,,200.0,0.0,,,3.0,0.1,,scale,linear,,,,,-1.0,,0.07831979615290699,0.015710342945989143,0.06687588820265401,,,,,,,,,,,,,,,,,-2.1214400347294204,,,True,,0.001,False,,
9b04d9cb,1000.0,RAF265,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.16457398701260148,0.04272990861035178,0.13805648526580544,,,,,,,,,,,,,,,,,0.14071506956234736,,,True,,0.001,False,,
9b04d9cb,1000.0,Saracatinib,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.1810502266268556,0.0511427174085229,0.1509247091101178,,,,,,,,,,,,,,,,,0.08044102826592593,,,True,,0.001,False,,
9b04d9cb,1000.0,Selumetinib,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.17910834612691992,0.046739676818280576,0.16698878810642126,,,,,,,,,,,,,,,,,0.22003339946885736,,,True,,0.001,False,,
9b04d9cb,1.0,Sorafenib,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.30428725252949645,0.13084618574111384,0.2564993267880452,,,,,,,,,,,,,,,,,-0.6374769689511031,,,True,,0.001,False,,
9b04d9cb,100.0,TAE684,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.262405314007894,0.09843167271859027,0.2329279148656257,,,,,,,,,,,,,,,,,-0.5310179159932431,,,True,,0.001,False,,
9b04d9cb,1.0,Topotecan,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.13158589777734145,0.030557411536921927,0.09861711494612613,,,,,,,,,,,,,,,,,0.20810933263950826,,,True,,0.001,False,,
9b04d9cb,250.0,Vandetanib,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.16358951287063855,0.0392274995561619,0.14625721457974447,,,,,,,,,,,,,,,,,0.2124092598861288,,,True,,0.001,False,,
dace059a,1.0,17-AAG,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.1918331942413723,0.05254358093740418,0.1851935397423874,,,,,,,,,,,,,,,,,-0.10864466728289003,,,True,,0.001,False,,
dace059a,1.0,Crizotinib,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.33980357408075296,0.14244388269379368,0.3607978116501081,,,,,,,,,,,,,,,,,-0.16822274768694667,,,True,,0.001,False,,
dace059a,50.0,Erlotinib,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.1802584846200868,0.05052141741416045,0.15714962159717666,,,,,,,,,,,,,,,,,-0.1110165566045509,,,True,,0.001,False,,
dace059a,1.0,L-685458,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.1238121926620086,0.02478568919183216,0.11351339298294592,,,,,,,,,,,,,,,,,-0.2840543791639813,,,True,,0.001,False,,
dace059a,1.0,Lapatinib,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.2182587931114735,0.0669659790549281,0.202158027780644,,,,,,,,,,,,,,,,,-0.031505769445594245,,,True,,0.001,False,,
dace059a,1.0,Nilotinib,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.2186743165308532,0.07371831050578424,0.184326673129312,,,,,,,,,,,,,,,,,-0.062008794060628425,,,True,,0.001,False,,
dace059a,100.0,Nutlin-3,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.25199489962283417,0.08333957124125921,0.2297760247978658,,,,,,,,,,,,,,,,,-0.035765661713385244,,,True,,0.001,False,,
dace059a,1.0,PLX-4720,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.13926060103606008,0.02900092321907864,0.12913515142089518,,,,,,,,,,,,,,,,,-0.21263332081055972,,,True,,0.001,False,,
dace059a,1.0,Paclitaxel,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.20934153024696853,0.06431247793085408,0.20100798284689486,,,,,,,,,,,,,,,,,-0.07640922470031898,,,True,,0.001,False,,
dace059a,1.0,Panobinostat,,,,200.0,0.0,,,3.0,0.1,,scale,linear,,,,,-1.0,,0.08699827734763094,0.01617646868853781,0.06873188838589195,,,,,,,,,,,,,,,,,-0.9178734839141516,,,True,,0.001,False,,
dace059a,750.0,RAF265,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.17523181966065052,0.04742366655249304,0.14394491216000224,,,,,,,,,,,,,,,,,-0.05902023611845975,,,True,,0.001,False,,
dace059a,1.0,Saracatinib,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.19905230482461292,0.058884514160684714,0.16908532415195165,,,,,,,,,,,,,,,,,-0.09363398204491946,,,True,,0.001,False,,
dace059a,1.0,Selumetinib,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.2387389792708846,0.08348523745921364,0.2326548216967469,,,,,,,,,,,,,,,,,-0.08735004286702264,,,True,,0.001,False,,
dace059a,750.0,Sorafenib,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.2539371794607723,0.0842999967910793,0.2471826497175886,,,,,,,,,,,,,,,,,-0.0560241389897167,,,True,,0.001,False,,
dace059a,1.0,TAE684,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.23995858564307704,0.08206341033115702,0.22694329462498666,,,,,,,,,,,,,,,,,-0.05903509510303229,,,True,,0.001,False,,
dace059a,1.0,Topotecan,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.1852899089518457,0.05214599602765308,0.16009652840044158,,,,,,,,,,,,,,,,,-0.1566408614819632,,,True,,0.001,False,,
dace059a,500.0,Vandetanib,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.19265239994773173,0.05197508012999039,0.17875277816833135,,,,,,,,,,,,,,,,,-0.055472798335576064,,,True,,0.001,False,,
a24317a8,1.0,Afatinib,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.35017073471690463,0.15470291973890368,0.34913783686475386,,,,,,,,,,,,,,,,,-0.1448176286744287,,,True,,0.001,False,,
a24317a8,1.0,BIRB-796,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.11106467609798733,0.01671348959121861,0.11215937083887992,,,,,,,,,,,,,,,,,-0.2385731882160824,,,True,,0.001,False,,
a24317a8,1.0,BMS-754807,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.22082941660818012,0.07182077982118583,0.1939514741310442,,,,,,,,,,,,,,,,,-0.15916622758655594,,,True,,0.001,False,,
a24317a8,1.0,Bosutinib,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.2890421127535789,0.11408791470962333,0.2868557400004436,,,,,,,,,,,,,,,,,-0.17551167505609788,,,True,,0.001,False,,
a24317a8,1.0,Docetaxel,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.2244088926472535,0.07612297418060092,0.1897972726552564,,,,,,,,,,,,,,,,,-0.15808187097772275,,,True,,0.001,False,,
a24317a8,1.0,Entinostat,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.2210057591442183,0.06785252893346454,0.20177290220645128,,,,,,,,,,,,,,,,,-0.08023429582384334,,,True,,0.001,False,,
a24317a8,1.0,GW-843682X,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.3184303438256337,0.13517332427926612,0.3116592447525407,,,,,,,,,,,,,,,,,-0.2490828761796833,,,True,,0.001,False,,
a24317a8,1.0,Gefitinib,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.21933630238782012,0.06627772424642726,0.20385407008832854,,,,,,,,,,,,,,,,,-0.09113872391852153,,,True,,0.001,False,,
a24317a8,1.0,KU-55933,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.1906994412117659,0.049556039607285975,0.18750043532569416,,,,,,,,,,,,,,,,,-0.16346079562785598,,,True,,0.001,False,,
a24317a8,1.0,MG-132,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.30232962271672875,0.12211805290915455,0.2889746821028575,,,,,,,,,,,,,,,,,-0.1426165997548796,,,True,,0.001,False,,
a24317a8,1.0,Mitomycin,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.14835926137762606,0.04126765536469347,0.1209893353966804,,,,,,,,,,,,,,,,,-0.07179415844786141,,,True,,0.001,False,,
a24317a8,250.0,NVP-BEZ235,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.1867062730509156,0.05566729527992712,0.1572328494188906,,,,,,,,,,,,,,,,,-0.17407410918248334,,,True,,0.001,False,,
a24317a8,1.0,Nutlin-3,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.24808998222980755,0.08531229073488218,0.2365528607294062,,,,,,,,,,,,,,,,,-0.08227452937788482,,,True,,0.001,False,,
a24317a8,1.0,Obatoclax,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.12622403747378738,0.03247446271936647,0.09358412981646086,,,,,,,,,,,,,,,,,-0.06439484908548643,,,True,,0.001,False,,
a24317a8,1.0,Parthenolide,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.2712808368593795,0.10676156151781853,0.21408091013320413,,,,,,,,,,,,,,,,,-0.05453478311423976,,,True,,0.001,False,,
a24317a8,1.0,QS-11,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.16247248126256292,0.03936853066789624,0.1685957731197961,,,,,,,,,,,,,,,,,-0.21505345295600556,,,True,,0.001,False,,
a24317a8,1.0,Saracatinib,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.21967576713035805,0.06808832530773028,0.2121715385347056,,,,,,,,,,,,,,,,,-0.10713080345222337,,,True,,0.001,False,,
a24317a8,1.0,Sorafenib,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.2558758682006172,0.08835977429030388,0.2540044000390703,,,,,,,,,,,,,,,,,-0.1080615137496792,,,True,,0.001,False,,
a24317a8,1.0,Tipifarnib,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.1956182434455124,0.0556826960832182,0.18123652283060884,,,,,,,,,,,,,,,,,-0.18699296667993148,,,True,,0.001,False,,
a24317a8,1.0,VX-680,,,,200.0,0.0,,,3.0,0.1,,scale,rbf,,,,,-1.0,,0.22515188287768395,0.07138384231627666,0.2013031076109012,,,,,,,,,,,,,,,,,-0.16174317595130105,,,True,,0.001,False,,
8d786de4,,17-AAG,,,True,,,,mse,,,,,,,,,auto,,,0.17663068847505398,0.05137903642761422,0.14815447478920113,,,0.0,,1.0,2.0,0.0,100.0,,,,False,,,,,0.3996576688920257,,,,,,0,False,
8d786de4,,Crizotinib,,,True,,,,mse,,,,,,,,2.0,log2,,,0.26350749117904737,0.0971362738320963,0.2943484459514584,,,0.0,,1.0,2.0,0.0,10.0,,,,False,,,,,0.2269095295721635,,,,,,0,False,
8d786de4,,Erlotinib,,,True,,,,mse,,,,,,,,3.0,auto,,,0.14551257120070635,0.033781605540526324,0.11598889255972734,,,0.0,,1.0,2.0,0.0,150.0,,,,False,,,,,0.292800088503174,,,,,,0,False,
8d786de4,,Lapatinib,,,True,,,,mse,,,,,,,,4.0,auto,,,0.14841964172849612,0.03976358912985674,0.11272496078585435,,,0.0,,1.0,2.0,0.0,150.0,,,,False,,,,,0.2309579471073495,,,,,,0,False,
8d786de4,,Nilotinib,,,True,,,,mse,,,,,,,,4.0,auto,,,0.13360083933456926,0.03516996825556387,0.10094427082684856,,,0.0,,1.0,2.0,0.0,50.0,,,,False,,,,,0.15324800669634042,,,,,,0,False,
8d786de4,,Nutlin-3,,,True,,,,mse,,,,,,,,2.0,auto,,,0.19646360701858054,0.05584343011855094,0.17965444253315546,,,0.0,,1.0,2.0,0.0,100.0,,,,False,,,,,0.16266835793598355,,,,,,0,False,
8d786de4,,PLX-4720,,,True,,,,mse,,,,,,,,7.0,auto,,,0.10946590889471246,0.021193455414409274,0.08946152336544512,,,0.0,,1.0,2.0,0.0,100.0,,,,False,,,,,0.44051656201236544,,,,,,0,False,
8d786de4,,Paclitaxel,,,True,,,,mse,,,,,,,,4.0,sqrt,,,0.21000279285833076,0.0646987663780874,0.17302408070829134,,,0.0,,1.0,2.0,0.0,50.0,,,,False,,,,,0.1984340317298916,,,,,,0,False,
8d786de4,,Saracatinib,,,True,,,,mse,,,,,,,,5.0,auto,,,0.16337915827081625,0.040508248681460204,0.14401283217837368,,,0.0,,1.0,2.0,0.0,150.0,,,,False,,,,,0.3357512035617641,,,,,,0,False,
8d786de4,,Selumetinib,,,True,,,,mse,,,,,,,,6.0,auto,,,0.155307256847992,0.03936190117732562,0.11997565696376478,,,0.0,,1.0,2.0,0.0,50.0,,,,False,,,,,0.4221908023583759,,,,,,0,False,
8d786de4,,Sorafenib,,,True,,,,mse,,,,,,,,2.0,log2,,,0.21520096511348194,0.06443840257535847,0.20466740258684446,,,0.0,,1.0,2.0,0.0,100.0,,,,False,,,,,0.028075780586612087,,,,,,0,False,
8d786de4,,TAE684,,,True,,,,mse,,,,,,,,3.0,log2,,,0.22175739194888164,0.0685874310396003,0.22256287957603044,,,0.0,,1.0,2.0,0.0,10.0,,,,False,,,,,0.1520296346573653,,,,,,0,False,
e65c4b19,,17-AAG,,,True,,,,mse,,,,,,,,3.0,auto,,,0.1630286688107478,0.04329850347713855,0.1444019272655377,,,0.0,,1.0,2.0,0.0,100.0,,,,False,,,,,0.12654910502285388,,,,,,0,False,
e65c4b19,,Crizotinib,,,True,,,,mse,,,,,,,,2.0,log2,,,0.32373505657053403,0.11916971532279033,0.3441552571879309,,,0.0,,1.0,2.0,0.0,50.0,,,,False,,,,,-0.0013940188894594474,,,,,,0,False,
e65c4b19,,Erlotinib,,,True,,,,mse,,,,,,,,5.0,auto,,,0.15720935204048173,0.03957065275411768,0.13645072346106285,,,0.0,,1.0,2.0,0.0,100.0,,,,False,,,,,0.2085332845748392,,,,,,0,False,
e65c4b19,,L-685458,,,True,,,,mse,,,,,,,,2.0,log2,,,0.10187587015939303,0.02661903439531332,0.0681045211861106,,,0.0,,1.0,2.0,0.0,150.0,,,,False,,,,,0.10679442767130387,,,,,,0,False,
e65c4b19,,Lapatinib,,,True,,,,mse,,,,,,,,5.0,sqrt,,,0.17342576804586662,0.04652388970770565,0.15105714571432874,,,0.0,,1.0,2.0,0.0,150.0,,,,False,,,,,0.07609258669100494,,,,,,0,False,
e65c4b19,,Nilotinib,,,True,,,,mse,,,,,,,,3.0,auto,,,0.18071420885024467,0.05446176393522376,0.16470201245983754,,,0.0,,1.0,2.0,0.0,150.0,,,,False,,,,,0.04552712167027628,,,,,,0,False,
e65c4b19,,Nutlin-3,,,True,,,,mse,,,,,,,,2.0,log2,,,0.2447662498659046,0.07755292787301968,0.2600914212666492,,,0.0,,1.0,2.0,0.0,150.0,,,,False,,,,,-0.030620114920170808,,,,,,0,False,
e65c4b19,,PLX-4720,,,True,,,,mse,,,,,,,,6.0,sqrt,,,0.11428583324614902,0.0205954245581441,0.0997264759693333,,,0.0,,1.0,2.0,0.0,150.0,,,,False,,,,,0.4295268193988283,,,,,,0,False,
e65c4b19,,Paclitaxel,,,True,,,,mse,,,,,,,,3.0,sqrt,,,0.17896567786842574,0.048758902608543465,0.14954562952925038,,,0.0,,1.0,2.0,0.0,100.0,,,,False,,,,,0.12001769530988635,,,,,,0,False,
e65c4b19,,Panobinostat,,,True,,,,mse,,,,,,,,7.0,log2,,,0.03936263310748663,0.007509419821735174,0.022085426800905528,,,0.0,,1.0,2.0,0.0,50.0,,,,False,,,,,-0.6447929487809958,,,,,,0,False,
